Record;Date;UTC Time;LIEB_Tc;LIEB_Tf;LIEB_Q;LIEB_P;JEN1_Tc;JEN1_Tf;JEN1_Q;JEN1_P;JEN2_Tc;JEN2_Tf;JEN2_Q;JEN2_P;HX1_P;HX2_P;Sech_P;Dig_P
6784;05/14/2025;03:00:00;71;64;27;247;64;64;55;1;72;61;62;733;99;94;782;0
6785;05/14/2025;03:15:00;60;62;28;45;62;62;56;0;75;61;61;975;5;1;964;0
6786;05/14/2025;03:30:00;59;61;29;52;62;62;56;0;74;61;62;951;4;0;911;0
6787;05/14/2025;03:45:00;59;61;29;52;61;61;56;2;74;61;61;923;0;7;856;0
6788;05/14/2025;04:00:00;59;61;28;52;61;61;56;1;74;61;60;885;5;1;863;0
6789;05/14/2025;04:15:00;59;61;28;52;61;61;56;1;73;61;60;863;2;7;843;0
6790;05/14/2025;04:30:00;59;61;28;52;61;61;56;1;73;61;63;916;4;0;828;0
6791;05/14/2025;04:45:00;59;61;28;53;61;61;56;1;74;61;60;875;0;3;840;0
6792;05/14/2025;05:00:00;58;59;28;50;60;60;56;1;74;61;61;915;13;9;833;0
6793;05/14/2025;05:15:00;58;59;28;51;60;60;55;1;77;63;63;988;45;38;838;0
6794;05/14/2025;05:30:00;58;59;28;32;59;59;55;0;77;63;62;985;46;41;883;0
6795;05/14/2025;05:45:00;62;59;28;20;59;59;56;1;75;63;62;864;39;34;797;0
6796;05/14/2025;06:00:00;71;59;28;363;60;60;56;10;78;61;65;1266;100;103;1127;0
6797;05/14/2025;06:15:00;70;60;28;323;60;60;56;1;75;61;60;955;155;156;938;0
6798;05/14/2025;06:30:00;70;60;28;336;60;60;56;1;75;61;63;985;180;167;971;0
6799;05/14/2025;06:45:00;67;59;28;267;59;59;55;2;73;61;61;830;157;146;824;0
6800;05/14/2025;07:00:00;67;59;28;260;59;59;56;1;73;62;61;793;144;141;776;0
6801;05/14/2025;07:15:00;57;58;27;35;58;58;56;0;76;62;63;1025;51;45;904;0
6802;05/14/2025;07:30:00;70;59;28;361;60;60;56;1;76;62;63;1054;175;164;1012;0
6803;05/14/2025;07:45:00;67;59;28;267;59;59;56;1;74;62;63;869;171;166;800;0
6804;05/14/2025;08:00:00;68;59;28;290;60;60;56;0;75;62;61;868;164;155;873;0
6805;05/14/2025;08:15:00;60;59;27;33;60;60;56;2;76;62;61;957;115;123;882;0
6806;05/14/2025;08:30:00;57;58;28;39;58;58;56;0;78;62;63;1104;42;36;906;0
6807;05/14/2025;08:45:00;68;59;27;265;59;60;56;45;76;63;63;953;134;119;892;0
6808;05/14/2025;09:00:00;69;60;28;290;60;60;55;12;75;63;61;865;157;146;834;0
6809;05/14/2025;09:15:00;73;61;28;386;61;61;54;14;81;63;64;1278;187;172;1218;0
6810;05/14/2025;09:30:00;71;60;28;352;60;61;54;10;79;63;62;1112;189;180;1138;0
6811;05/14/2025;09:45:00;69;60;28;274;61;61;54;8;74;63;60;767;156;148;763;0
6812;05/14/2025;10:00:00;57;58;28;33;59;59;54;5;78;64;63;1009;51;46;823;0
6813;05/14/2025;10:15:00;57;58;28;35;58;58;54;4;79;64;61;1042;56;47;871;0
6814;05/14/2025;10:30:00;68;60;28;259;60;61;54;8;75;64;62;802;150;142;725;0
6815;05/14/2025;10:45:00;58;59;28;27;59;59;54;5;79;64;62;1068;80;62;898;0
6816;05/14/2025;11:00:00;58;59;28;37;59;59;55;9;78;63;64;1068;36;28;967;0
6817;05/14/2025;11:15:00;58;59;28;38;59;60;55;8;79;64;64;1129;38;31;930;0
6818;05/14/2025;11:30:00;70;61;28;276;61;62;54;9;76;63;62;883;139;131;843;0
6819;05/14/2025;11:45:00;71;61;28;296;62;62;54;8;76;64;63;888;148;140;831;0
6820;05/14/2025;12:00:00;72;62;28;331;58;62;53;9;78;64;64;1006;151;151;947;0
6821;05/14/2025;12:15:00;74;62;28;367;63;63;54;16;82;64;63;1269;192;186;1258;0
6822;05/14/2025;12:30:00;74;62;28;367;62;62;56;0;81;63;62;1227;185;182;1224;0
6823;05/14/2025;12:45:00;73;62;28;334;63;63;55;3;78;64;64;993;167;165;985;0
6824;05/14/2025;13:00:00;72;62;28;327;63;63;55;4;77;64;65;978;165;156;908;0
6825;05/14/2025;13:15:00;73;62;28;357;62;62;56;12;78;63;64;1063;186;175;1064;0
6826;05/14/2025;13:30:00;71;62;28;305;62;62;56;10;76;63;64;941;154;150;882;0
6827;05/14/2025;13:45:00;73;62;28;332;62;63;55;12;78;63;64;1059;159;157;988;0
6828;05/14/2025;14:00:00;72;62;28;309;63;63;56;10;76;63;63;924;150;140;874;0
6829;05/14/2025;14:15:00;73;63;28;323;63;63;56;12;77;63;63;946;147;139;920;0
6830;05/14/2025;14:30:00;74;63;28;340;64;64;55;13;78;63;61;985;159;150;1044;0
6831;05/14/2025;14:45:00;73;64;28;307;65;64;55;29;63;63;62;10;140;121;108;0
6832;05/14/2025;15:00:00;80;68;26;358;79;68;53;627;70;70;61;0;336;334;150;0
6833;05/14/2025;15:15:00;81;69;26;364;77;70;54;426;73;73;59;5;346;342;108;0
6834;05/14/2025;15:30:00;82;69;26;367;77;70;53;414;73;73;58;3;336;332;114;0
6835;05/14/2025;15:45:00;82;70;26;368;77;70;54;418;74;74;58;3;339;337;115;0
6836;05/14/2025;16:00:00;82;69;26;363;77;70;53;407;73;73;57;6;332;332;126;0
6837;05/14/2025;16:15:00;77;65;27;371;65;65;55;3;78;63;61;1048;172;169;1127;0
6838;05/14/2025;16:30:00;77;65;28;380;65;65;55;6;80;63;61;1185;142;129;1313;0
6839;05/14/2025;16:45:00;76;65;27;333;66;66;54;16;77;63;60;972;108;101;1067;0
6840;05/14/2025;17:00:00;77;66;26;334;66;66;54;22;78;63;61;999;102;98;1082;0
6841;05/14/2025;17:15:00;77;66;26;329;66;67;53;21;78;64;61;981;86;78;1074;0
6842;05/14/2025;17:30:00;77;67;26;303;67;67;53;22;77;64;61;932;71;65;1000;0
6843;05/14/2025;17:45:00;77;67;25;290;67;68;52;24;77;64;58;874;65;59;1030;0
6844;05/14/2025;18:00:00;77;67;25;288;67;68;53;20;77;64;60;905;68;59;1021;0
6845;05/14/2025;18:15:00;77;67;25;272;67;68;53;22;76;64;58;836;53;50;1001;0
6846;05/14/2025;18:30:00;77;67;25;272;67;68;53;22;76;64;58;828;55;49;959;0
6847;05/14/2025;18:45:00;78;67;25;305;68;68;53;22;78;64;59;948;61;53;1098;0
6848;05/14/2025;19:00:00;80;67;25;373;67;68;53;22;80;64;61;1117;91;91;1272;0
6849;05/14/2025;19:15:00;76;66;26;299;66;67;53;22;77;63;60;920;88;85;1038;0
6850;05/14/2025;19:30:00;76;66;26;295;66;67;53;23;77;63;61;933;85;84;1037;0
6851;05/14/2025;19:45:00;76;66;26;302;66;67;53;22;77;63;61;977;88;86;1062;0
6852;05/14/2025;20:00:00;79;66;25;363;67;67;54;22;79;63;61;1073;101;100;1238;0
6853;05/14/2025;20:15:00;76;66;26;308;66;67;53;21;77;63;61;974;80;78;1019;0
6854;05/14/2025;20:30:00;75;65;27;318;65;66;54;21;76;63;61;944;106;100;1040;0
6855;05/14/2025;20:45:00;78;65;27;389;66;66;54;23;79;63;60;1125;106;100;1258;0
6856;05/14/2025;21:00:00;75;65;26;312;65;66;54;18;76;62;61;966;109;102;1051;0
6857;05/14/2025;21:15:00;74;64;27;301;65;65;55;19;76;62;60;943;107;99;1027;0
6858;05/14/2025;21:30:00;76;65;27;347;65;65;54;21;76;62;60;994;103;101;1098;0
6859;05/14/2025;21:45:00;77;65;27;384;65;65;54;21;78;61;62;1165;125;119;1280;0
6860;05/14/2025;22:00:00;75;64;28;325;65;65;54;18;75;61;60;959;102;97;1027;0
6861;05/14/2025;22:15:00;75;64;27;324;64;65;55;20;76;61;60;976;110;101;1057;0
6862;05/14/2025;22:30:00;75;64;27;327;65;65;55;21;76;61;60;971;105;100;1080;0
6863;05/14/2025;22:45:00;75;64;28;321;65;65;55;21;75;61;61;959;100;98;1063;0
6864;05/14/2025;23:00:00;74;64;28;309;64;65;55;22;75;61;60;908;106;100;1002;0
6865;05/14/2025;23:15:00;73;64;28;290;64;65;55;21;75;61;60;932;103;94;1043;0
6866;05/14/2025;23:30:00;73;64;27;278;64;65;54;21;74;61;60;879;94;86;971;0
6867;05/14/2025;23:45:00;73;64;28;280;64;64;55;19;74;61;61;869;98;92;955;0
6868;05/15/2025;00:00:00;72;63;27;263;64;64;55;20;73;61;60;836;98;94;902;0
6869;05/15/2025;00:15:00;72;63;28;259;64;64;55;20;73;61;61;831;94;90;888;0
6870;05/15/2025;00:30:00;71;63;28;250;63;64;56;18;73;61;62;828;96;89;901;0
6871;05/15/2025;00:45:00;71;63;28;252;64;64;56;19;72;61;62;795;95;82;833;0
6872;05/15/2025;01:00:00;71;63;27;251;64;64;56;21;72;61;61;757;92;93;823;0
6873;05/15/2025;01:15:00;71;63;28;240;64;64;56;19;72;61;61;736;95;90;815;0
6874;05/15/2025;01:30:00;77;64;28;413;64;65;55;21;69;62;61;386;145;141;137;0
6875;05/15/2025;01:45:00;77;64;28;410;64;64;56;22;68;62;62;319;154;151;147;0
6876;05/15/2025;02:00:00;77;64;28;413;64;64;55;19;72;61;60;717;153;147;152;0
6877;05/15/2025;02:15:00;77;64;28;412;64;64;55;22;70;61;62;603;155;149;679;0
6878;05/15/2025;02:30:00;76;63;28;393;64;64;56;18;75;66;60;621;147;136;283;0
6879;05/15/2025;02:45:00;75;63;28;373;63;64;56;20;76;60;61;1120;149;145;1219;0
6880;05/15/2025;03:00:00;76;63;28;402;63;64;56;22;62;62;61;12;141;128;69;0
6881;05/15/2025;03:15:00;71;63;28;258;63;63;56;18;73;61;60;818;105;97;832;0
6882;05/15/2025;03:30:00;76;63;28;407;63;63;56;19;77;60;63;1233;158;154;1266;0
6883;05/15/2025;03:45:00;73;62;28;310;63;63;56;20;68;61;63;479;103;95;721;0
6884;05/15/2025;04:00:00;71;63;28;269;63;63;57;17;71;61;62;716;120;112;818;0
6885;05/15/2025;04:15:00;71;63;28;256;64;64;56;16;71;60;62;753;151;145;857;0
6886;05/15/2025;04:30:00;74;64;28;332;64;64;56;15;73;60;60;927;194;150;1090;0
6887;05/15/2025;04:45:00;76;64;27;361;65;65;56;32;82;70;63;887;149;155;544;0
6888;05/15/2025;05:00:00;76;63;28;422;64;64;56;17;76;67;61;644;153;150;252;0
6889;05/15/2025;05:15:00;74;63;28;345;64;64;55;17;78;64;60;960;151;144;973;0
6890;05/15/2025;05:30:00;72;62;28;294;63;63;56;14;77;64;62;905;157;154;911;0
6891;05/15/2025;05:45:00;71;63;28;267;63;63;56;18;76;64;61;834;132;125;836;0
6892;05/15/2025;06:00:00;72;63;28;289;63;63;55;18;74;61;61;898;111;112;964;0
6893;05/15/2025;06:15:00;72;63;28;301;63;63;56;19;74;61;63;924;115;109;937;0
6894;05/15/2025;06:30:00;76;63;28;411;63;64;56;19;78;61;65;1272;167;148;1319;0
6895;05/15/2025;06:45:00;74;62;28;356;63;63;56;21;76;61;63;1094;146;145;1079;0
6896;05/15/2025;07:00:00;77;65;27;393;76;65;55;660;62;62;61;-1;279;298;223;0
6897;05/15/2025;07:15:00;81;67;27;425;77;67;55;627;68;68;61;1;409;386;196;0
6898;05/15/2025;07:30:00;81;68;27;406;80;68;54;691;71;71;61;5;448;445;183;0
6899;05/15/2025;07:45:00;78;65;28;418;68;66;57;138;69;69;63;14;297;268;105;0
6900;05/15/2025;08:00:00;79;66;28;411;73;67;55;428;67;67;60;3;360;352;156;0
6901;05/15/2025;08:15:00;77;66;26;322;79;67;53;767;66;66;60;-5;380;357;211;0
6902;05/15/2025;08:30:00;60;61;28;38;62;62;56;5;63;63;62;18;52;64;66;0
6903;05/15/2025;08:45:00;60;62;28;53;72;62;56;637;57;57;62;2;111;127;155;0
6904;05/15/2025;09:00:00;80;66;26;408;75;67;55;502;67;66;61;0;263;265;188;0
6905;05/15/2025;09:15:00;82;71;25;330;81;72;53;559;73;73;58;2;336;331;191;0
6906;05/15/2025;09:30:00;79;67;26;375;77;67;54;617;62;62;58;6;276;262;422;0
6907;05/15/2025;09:45:00;79;67;25;334;78;68;53;590;62;62;59;6;257;252;441;0
6908;05/15/2025;10:00:00;77;67;25;291;76;67;54;527;62;62;60;3;254;244;384;0
6909;05/15/2025;10:15:00;81;70;25;327;80;71;53;539;71;71;57;-4;308;295;198;0
6910;05/15/2025;10:30:00;80;67;26;386;79;68;53;707;62;62;59;6;340;327;492;0
6911;05/15/2025;10:45:00;78;67;26;322;77;68;53;553;62;62;60;3;251;220;422;0
6912;05/15/2025;11:00:00;75;66;26;260;73;66;54;400;62;62;60;8;232;226;289;0
6913;05/15/2025;11:15:00;73;64;27;279;64;65;55;70;75;62;60;959;79;67;972;0
6914;05/15/2025;11:30:00;78;67;26;332;67;67;53;13;79;64;62;1050;107;102;1120;0
6915;05/15/2025;11:45:00;81;67;26;416;67;67;53;22;80;62;60;1247;83;79;1442;0
6916;05/15/2025;12:00:00;80;66;26;392;67;67;53;25;81;62;61;1287;89;84;1440;0
6917;05/15/2025;12:15:00;79;66;26;363;67;67;54;20;78;62;61;1103;77;69;1246;0
6918;05/15/2025;12:30:00;79;66;26;364;67;67;53;22;78;62;60;1081;78;72;1209;0
6919;05/15/2025;12:45:00;78;66;26;345;67;67;53;21;77;62;60;1057;84;78;1281;0
6920;05/15/2025;13:00:00;78;66;26;370;66;67;54;20;78;62;61;1130;94;91;1273;0
6921;05/15/2025;13:15:00;78;66;26;388;66;66;54;18;80;62;61;1232;115;105;1356;0
6922;05/15/2025;13:30:00;76;65;27;357;65;65;55;14;77;62;61;1050;120;124;1110;0
6923;05/15/2025;13:45:00;76;65;27;335;65;65;55;17;77;62;61;1006;118;111;1085;0
6924;05/15/2025;14:00:00;78;65;27;388;66;66;54;21;81;63;60;1251;119;115;1409;0
6925;05/15/2025;14:15:00;78;65;27;375;66;66;54;19;79;63;60;1073;111;106;1164;0
6926;05/15/2025;14:30:00;78;66;28;397;66;66;54;17;79;63;63;1143;121;115;1194;0
6927;05/15/2025;14:45:00;77;65;27;350;66;66;54;18;78;63;62;1044;124;112;1141;0
6928;05/15/2025;15:00:00;77;66;27;344;66;66;54;19;78;63;61;1036;113;107;1134;0
6929;05/15/2025;15:15:00;78;66;27;398;66;66;54;20;80;63;60;1118;118;113;1217;0
6930;05/15/2025;15:30:00;79;66;27;393;66;66;54;20;80;63;63;1229;121;108;1253;0
6931;05/15/2025;15:45:00;78;66;27;387;66;66;54;19;79;63;61;1151;122;112;1313;0
6932;05/15/2025;16:00:00;77;65;27;356;66;66;55;19;78;63;61;1057;115;106;1165;0
6933;05/15/2025;16:15:00;76;65;27;325;65;66;55;16;77;63;63;1019;132;128;1075;0
6934;05/15/2025;16:30:00;75;65;27;307;65;66;55;19;76;63;62;943;100;99;1001;0
6935;05/15/2025;16:45:00;78;65;26;368;65;66;54;21;78;63;62;1094;103;108;1148;0
6936;05/15/2025;17:00:00;75;65;27;324;65;65;55;19;76;62;59;937;110;104;1056;0
6937;05/15/2025;17:15:00;76;65;27;338;65;65;55;19;77;63;62;1037;103;96;1022;0
6938;05/15/2025;17:30:00;77;64;28;395;65;65;55;21;79;63;63;1154;147;137;1206;0
6939;05/15/2025;17:45:00;75;65;28;313;65;65;55;21;76;63;60;925;104;97;976;0
6940;05/15/2025;18:00:00;75;65;27;295;65;65;55;22;76;63;59;879;97;88;975;0
6941;05/15/2025;18:15:00;74;65;27;290;65;65;54;18;75;63;61;893;106;99;955;0
6942;05/15/2025;18:30:00;74;65;27;283;65;65;55;20;75;62;60;871;97;91;942;0
6943;05/15/2025;18:45:00;75;65;27;324;65;65;55;19;77;62;61;987;120;113;1048;0
6944;05/15/2025;19:00:00;75;64;27;336;65;65;55;21;77;62;61;1004;120;113;1065;0
6945;05/15/2025;19:15:00;76;65;27;337;65;65;55;19;77;62;61;1037;115;112;1145;0
6946;05/15/2025;19:30:00;75;64;28;354;64;65;55;19;77;62;60;1036;134;120;1150;0
6947;05/15/2025;19:45:00;75;64;27;343;64;64;56;19;77;62;64;1083;130;124;1107;0
6948;05/15/2025;20:00:00;75;64;27;323;64;65;54;18;77;62;61;1018;130;124;1076;0
6949;05/15/2025;20:15:00;77;64;27;412;65;65;55;21;79;62;62;1226;137;134;1259;0
6950;05/15/2025;20:30:00;76;64;28;369;64;65;55;22;77;62;62;1099;130;124;1191;0
6951;05/15/2025;20:45:00;75;64;28;357;64;65;54;21;77;62;61;1067;129;126;1168;0
6952;05/15/2025;21:00:00;76;64;28;372;64;65;55;23;77;62;62;1089;128;120;1198;0
6953;05/15/2025;21:15:00;75;64;28;348;64;64;56;24;77;62;63;1075;130;127;1146;0
6954;05/15/2025;21:30:00;75;64;28;354;64;65;55;24;77;62;60;1035;125;119;1163;0
6955;05/15/2025;21:45:00;76;64;28;367;64;65;55;24;77;61;62;1085;132;123;1152;0
6956;05/15/2025;22:00:00;75;64;28;338;64;65;55;23;76;61;62;1039;129;157;1149;0
6957;05/15/2025;22:15:00;75;64;27;345;64;65;56;21;77;61;62;1086;135;133;1124;0
6958;05/15/2025;22:30:00;75;64;28;346;64;65;55;21;76;62;61;1006;121;112;1080;0
6959;05/15/2025;22:45:00;75;64;28;343;64;64;56;21;76;62;60;996;121;114;1077;0
6960;05/15/2025;23:00:00;73;64;28;309;64;64;56;19;75;62;61;953;118;111;1018;0
6961;05/15/2025;23:15:00;73;64;28;312;64;64;56;19;75;62;60;925;115;106;992;0
6962;05/15/2025;23:30:00;73;64;28;296;64;64;55;19;75;61;61;925;115;110;972;0
6963;05/15/2025;23:45:00;72;63;28;290;64;64;56;21;75;61;61;915;119;110;970;0
6964;05/16/2025;00:00:00;72;63;28;292;64;64;55;19;74;61;60;901;111;103;941;0
6965;05/16/2025;00:15:00;72;63;28;278;64;64;55;18;74;61;61;896;113;107;955;0
6966;05/16/2025;00:30:00;72;63;28;276;64;64;56;19;74;61;60;871;113;107;936;0
6967;05/16/2025;00:45:00;71;63;28;263;63;64;56;18;74;61;61;866;116;108;923;0
6968;05/16/2025;01:00:00;71;63;28;264;63;63;56;18;74;61;60;845;110;102;900;0
6969;05/16/2025;01:15:00;71;63;28;261;63;63;55;18;73;61;60;838;106;97;881;0
6970;05/16/2025;01:30:00;71;63;28;269;63;63;56;19;73;61;61;840;107;98;890;0
6971;05/16/2025;01:45:00;71;63;28;265;63;63;56;20;73;61;61;824;102;98;914;0
6972;05/16/2025;02:00:00;70;62;28;250;63;63;56;18;73;61;61;827;105;97;873;0
6973;05/16/2025;02:15:00;70;62;28;246;63;63;56;18;72;61;62;799;102;97;824;0
6974;05/16/2025;02:30:00;70;62;29;253;62;63;56;21;72;61;62;797;105;95;837;0
6975;05/16/2025;02:45:00;70;62;28;250;62;63;55;19;72;61;61;780;104;98;838;0
6976;05/16/2025;03:00:00;69;62;28;249;62;63;56;19;72;61;63;779;106;98;791;0
6977;05/16/2025;03:15:00;71;62;28;270;62;63;56;18;71;61;63;756;108;104;759;0
6978;05/16/2025;03:30:00;58;59;28;36;60;60;56;14;75;60;62;1011;16;10;948;0
6979;05/16/2025;03:45:00;58;59;28;40;60;60;56;17;75;61;60;974;3;2;926;0
6980;05/16/2025;04:00:00;58;59;28;40;60;60;56;16;75;60;62;976;10;4;910;0
6981;05/16/2025;04:15:00;58;60;28;40;60;60;56;17;74;60;62;946;4;0;874;0
6982;05/16/2025;04:30:00;58;59;28;42;59;60;56;17;74;60;61;931;5;1;882;0
6983;05/16/2025;04:45:00;57;58;28;38;58;59;57;14;74;61;60;909;31;20;832;0
6984;05/16/2025;05:00:00;57;58;28;38;59;59;56;13;74;61;61;905;25;23;836;0
6985;05/16/2025;05:15:00;56;57;28;38;57;58;56;14;75;61;61;970;30;25;897;0
6986;05/16/2025;05:30:00;56;57;28;37;57;57;55;16;75;61;61;944;32;27;864;0
6987;05/16/2025;05:45:00;56;57;27;40;58;58;56;18;77;63;61;934;39;32;776;0
6988;05/16/2025;06:00:00;70;59;28;378;59;59;56;17;79;63;64;1148;183;175;1062;0
6989;05/16/2025;06:15:00;67;58;27;277;58;59;56;19;75;64;62;788;171;161;721;0
6990;05/16/2025;06:30:00;66;57;27;281;57;58;56;16;72;61;60;717;172;159;678;0
6991;05/16/2025;06:45:00;68;57;28;326;57;57;56;17;75;62;62;904;181;177;810;0
6992;05/16/2025;07:00:00;69;57;28;378;57;58;56;15;75;61;62;987;181;180;915;0
6993;05/16/2025;07:15:00;68;57;27;345;57;57;56;15;75;61;60;893;180;176;836;0
6994;05/16/2025;07:30:00;66;57;28;314;57;57;56;16;74;62;61;864;179;171;805;0
6995;05/16/2025;07:45:00;68;57;27;333;58;58;56;17;75;62;61;888;174;176;850;0
6996;05/16/2025;08:00:00;67;58;28;295;58;58;57;16;73;62;61;770;167;160;731;0
6997;05/16/2025;08:15:00;67;58;28;298;58;58;56;17;73;62;61;750;173;168;741;0
6998;05/16/2025;08:30:00;67;58;27;284;58;58;55;16;73;62;61;747;173;165;705;0
6999;05/16/2025;08:45:00;67;58;28;290;58;58;56;17;73;62;61;755;169;159;686;0
7000;05/16/2025;09:00:00;57;57;27;9;58;58;56;10;75;62;60;888;100;104;791;0
